#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALKBH1	DUS2	9606.ENSP00000216489	9606.ENSP00000455229	0	0	0	0	0.218	0	0	0.265	0.401
ALKBH1	ASB2	9606.ENSP00000216489	9606.ENSP00000451575	0	0	0	0	0	0	0	0.449	0.449
ALKBH1	YTHDC1	9606.ENSP00000216489	9606.ENSP00000463982	0	0	0	0	0	0	0	0.803	0.803
ALKBH1	ALKBH6	9606.ENSP00000216489	9606.ENSP00000368152	0	0	0	0	0.069	0	0	0.953	0.954
ALOX5AP	SRGN	9606.ENSP00000479870	9606.ENSP00000242465	0	0	0	0	0.399	0	0	0.474	0.670
ALOX5AP	TLR2	9606.ENSP00000479870	9606.ENSP00000260010	0	0	0	0	0.308	0	0	0.201	0.423
ALOX5AP	HCLS1	9606.ENSP00000479870	9606.ENSP00000320176	0	0	0	0	0.485	0	0	0	0.485
ALOX5AP	S100A12	9606.ENSP00000479870	9606.ENSP00000357726	0	0	0	0	0.248	0	0	0.284	0.438
ALOX5AP	C1QA	9606.ENSP00000479870	9606.ENSP00000363773	0	0	0	0	0.287	0	0	0.194	0.401
ALOX5AP	ITGB2	9606.ENSP00000479870	9606.ENSP00000380948	0	0	0	0	0.476	0	0	0.232	0.580
ALOX5AP	LCP1	9606.ENSP00000479870	9606.ENSP00000381581	0	0	0	0	0.442	0	0	0.123	0.490
ALOX5AP	FPR1	9606.ENSP00000479870	9606.ENSP00000471493	0	0	0	0	0.350	0	0	0.213	0.466
AMPH	PFN2	9606.ENSP00000348602	9606.ENSP00000239940	0	0	0	0	0.093	0.068	0	0.458	0.502
AMPH	SYP	9606.ENSP00000348602	9606.ENSP00000263233	0	0	0	0	0.109	0	0	0.414	0.456
AMPH	STAR	9606.ENSP00000348602	9606.ENSP00000276449	0	0	0	0	0	0	0	0.416	0.416
AMPH	SYN1	9606.ENSP00000348602	9606.ENSP00000295987	0	0	0	0	0.157	0.294	0	0.458	0.650
AMPH	TRIP10	9606.ENSP00000348602	9606.ENSP00000320117	0	0	0	0	0.051	0.090	0	0.863	0.871
AMPH	HCLS1	9606.ENSP00000348602	9606.ENSP00000320176	0	0	0	0	0.106	0.066	0	0.656	0.688
AMPH	SYN2	9606.ENSP00000348602	9606.ENSP00000480050	0	0	0	0	0.152	0.045	0	0.375	0.450
AMPH	STON2	9606.ENSP00000348602	9606.ENSP00000450857	0	0	0	0	0	0	0	0.453	0.453
AMPH	SRGAP3	9606.ENSP00000348602	9606.ENSP00000373347	0	0	0	0	0.095	0.090	0	0.422	0.483
AMPH	CHN1	9606.ENSP00000348602	9606.ENSP00000386741	0	0	0	0	0.166	0	0	0.409	0.486
AMPH	GAS7	9606.ENSP00000348602	9606.ENSP00000407552	0	0	0	0	0.097	0.295	0	0.271	0.495
AMPH	ELAVL4	9606.ENSP00000348602	9606.ENSP00000349594	0	0	0	0	0.140	0	0	0.449	0.506
AMPH	CDK5	9606.ENSP00000348602	9606.ENSP00000419782	0	0	0	0	0.067	0.295	0	0.461	0.614
AMPH	PACSIN1	9606.ENSP00000348602	9606.ENSP00000484060	0	0	0	0	0.107	0	0	0.593	0.621
AMPH	CNTNAP2	9606.ENSP00000348602	9606.ENSP00000354778	0	0	0	0	0.086	0	0	0.796	0.805
AMPH	GAD2	9606.ENSP00000348602	9606.ENSP00000365437	0	0	0	0	0.150	0.058	0	0.855	0.874
AMPH	PNMA2	9606.ENSP00000348602	9606.ENSP00000429344	0	0	0	0	0.105	0.052	0	0.888	0.896
AMPH	SH3GL2	9606.ENSP00000348602	9606.ENSP00000369981	0	0	0	0	0.149	0.354	0	0.883	0.930
ANGPT1	CCL2	9606.ENSP00000428340	9606.ENSP00000225831	0	0	0	0	0	0	0	0.542	0.542
ANGPT1	FLT3	9606.ENSP00000428340	9606.ENSP00000241453	0	0	0	0	0.048	0.115	0.650	0.355	0.784
ANGPT1	LYVE1	9606.ENSP00000428340	9606.ENSP00000256178	0	0	0	0	0.055	0	0	0.405	0.413
ANGPT1	GRB14	9606.ENSP00000428340	9606.ENSP00000263915	0	0	0	0	0.042	0.048	0.500	0.132	0.551
ANGPT1	EGFR	9606.ENSP00000428340	9606.ENSP00000275493	0	0	0	0	0.049	0	0.650	0.588	0.850
ANGPT1	FLT1	9606.ENSP00000428340	9606.ENSP00000282397	0	0	0	0	0.062	0.115	0.650	0.952	0.984
ANGPT1	THY1	9606.ENSP00000428340	9606.ENSP00000284240	0	0	0	0	0	0	0	0.474	0.474
ANGPT1	KIT	9606.ENSP00000428340	9606.ENSP00000288135	0	0	0	0	0.099	0.115	0.650	0.499	0.841
ANGPT1	PF4	9606.ENSP00000428340	9606.ENSP00000296029	0	0	0	0	0.049	0	0	0.490	0.494
ANGPT1	ANGPT2	9606.ENSP00000428340	9606.ENSP00000314897	0	0	0.048	0.960	0.043	0	0.900	0.234	0.920
ANGPT1	MET	9606.ENSP00000428340	9606.ENSP00000317272	0	0	0	0	0.061	0	0.650	0.356	0.770
ANGPT1	EPHB4	9606.ENSP00000428340	9606.ENSP00000350896	0	0	0	0	0.043	0	0	0.611	0.612
ANGPT1	EFNA3	9606.ENSP00000428340	9606.ENSP00000357393	0	0	0	0	0	0	0	0.578	0.578
ANGPT1	LPAR1	9606.ENSP00000428340	9606.ENSP00000363553	0	0	0	0	0.059	0	0	0.411	0.422
ANGPT1	FGF9	9606.ENSP00000428340	9606.ENSP00000371790	0	0	0	0	0	0	0	0.585	0.585
ANGPT1	IGF1	9606.ENSP00000428340	9606.ENSP00000376637	0	0	0	0	0.044	0	0	0.594	0.595
ANGPT1	SPP1	9606.ENSP00000428340	9606.ENSP00000378517	0	0	0	0	0	0	0	0.540	0.540
ANGPT1	CXCR4	9606.ENSP00000428340	9606.ENSP00000386884	0	0	0	0	0	0	0	0.757	0.757
ANGPT1	FGF13	9606.ENSP00000428340	9606.ENSP00000396198	0	0	0	0	0.042	0	0	0.692	0.692
ANGPT1	BDNF	9606.ENSP00000428340	9606.ENSP00000414303	0	0	0	0	0.050	0	0	0.634	0.637
ANGPT2	CCL2	9606.ENSP00000314897	9606.ENSP00000225831	0	0	0	0	0.058	0	0	0.571	0.578
ANGPT2	FLT3	9606.ENSP00000314897	9606.ENSP00000241453	0	0	0	0	0.055	0.115	0.650	0.224	0.743
ANGPT2	SERPINF1	9606.ENSP00000314897	9606.ENSP00000254722	0	0	0	0	0.055	0	0	0.598	0.604
ANGPT2	LYVE1	9606.ENSP00000314897	9606.ENSP00000256178	0	0	0	0	0.086	0	0	0.588	0.608
ANGPT2	EGFR	9606.ENSP00000314897	9606.ENSP00000275493	0	0	0	0	0.049	0	0.650	0.612	0.859
ANGPT2	FLT1	9606.ENSP00000314897	9606.ENSP00000282397	0	0	0	0	0.258	0.115	0.650	0.936	0.983
ANGPT2	KIT	9606.ENSP00000314897	9606.ENSP00000288135	0	0	0	0	0.089	0.115	0.650	0.394	0.806
ANGPT2	PF4	9606.ENSP00000314897	9606.ENSP00000296029	0	0	0	0	0.043	0	0	0.398	0.400
ANGPT2	ANGPTL4	9606.ENSP00000314897	9606.ENSP00000301455	0	0	0	0.749	0.082	0	0	0.477	0.499
ANGPT2	SPP1	9606.ENSP00000314897	9606.ENSP00000378517	0	0	0	0	0.061	0	0	0.400	0.412
ANGPT2	SFTPD	9606.ENSP00000314897	9606.ENSP00000361366	0	0	0	0	0.057	0.094	0	0.434	0.475
ANGPT2	ITGB2	9606.ENSP00000314897	9606.ENSP00000380948	0	0	0	0	0.058	0	0	0.483	0.492
ANGPT2	CXCR4	9606.ENSP00000314897	9606.ENSP00000386884	0	0	0	0	0.068	0	0	0.492	0.506
ANGPT2	FGF9	9606.ENSP00000314897	9606.ENSP00000371790	0	0	0	0	0	0	0	0.522	0.522
ANGPT2	IGF1	9606.ENSP00000314897	9606.ENSP00000376637	0	0	0	0	0.064	0	0	0.530	0.541
ANGPT2	BDNF	9606.ENSP00000314897	9606.ENSP00000414303	0	0	0	0	0	0	0	0.578	0.578
ANGPT2	EPHB4	9606.ENSP00000314897	9606.ENSP00000350896	0	0	0	0	0	0	0	0.601	0.601
ANGPT2	FGF13	9606.ENSP00000314897	9606.ENSP00000396198	0	0	0	0	0	0	0	0.714	0.714
ANGPT2	MET	9606.ENSP00000314897	9606.ENSP00000317272	0	0	0	0	0.058	0	0.650	0.379	0.777
ANGPTL4	CCL2	9606.ENSP00000301455	9606.ENSP00000225831	0	0	0	0	0.062	0	0	0.396	0.409
ANGPTL4	SERPINF1	9606.ENSP00000301455	9606.ENSP00000254722	0	0	0	0	0.045	0	0	0.481	0.484
ANGPTL4	FLT1	9606.ENSP00000301455	9606.ENSP00000282397	0	0	0	0	0.082	0.115	0	0.576	0.626
ANGPTL4	LIPC	9606.ENSP00000301455	9606.ENSP00000299022	0	0	0	0	0	0	0	0.479	0.479
ANGPTL4	B4GALT6	9606.ENSP00000301455	9606.ENSP00000306459	0	0	0	0	0	0	0	0.400	0.400
ANGPTL4	SLC16A6	9606.ENSP00000301455	9606.ENSP00000319991	0	0	0	0	0	0	0	0.409	0.408
ANGPTL4	BTC	9606.ENSP00000301455	9606.ENSP00000379092	0	0	0	0	0	0	0	0.512	0.512
ANGPTL4	PCK1	9606.ENSP00000301455	9606.ENSP00000319814	0	0	0	0	0.060	0	0	0.612	0.619
ANKRD34A	SYNGR3	9606.ENSP00000475189	9606.ENSP00000248121	0	0	0	0	0.136	0	0	0.348	0.413
ANKRD34A	KRT222	9606.ENSP00000475189	9606.ENSP00000377616	0	0	0	0	0.080	0.099	0	0.348	0.412
ANKRD34A	PNMA6A	9606.ENSP00000475189	9606.ENSP00000391488	0	0	0	0	0.083	0.095	0	0.370	0.431
ANKRD55	GRB14	9606.ENSP00000342295	9606.ENSP00000263915	0	0	0	0	0	0.106	0	0.583	0.612
ANKRD7	CCDC24	9606.ENSP00000265224	9606.ENSP00000361392	0	0	0	0	0	0	0	0.431	0.431
ANKRD7	TSACC	9606.ENSP00000265224	9606.ENSP00000357238	0	0	0	0	0.056	0	0	0.447	0.456
ANLN	CCNB1	9606.ENSP00000265748	9606.ENSP00000256442	0	0	0	0	0.607	0	0	0.657	0.860
ANLN	CHAF1B	9606.ENSP00000265748	9606.ENSP00000315700	0	0	0	0	0.246	0	0	0.241	0.403
ANLN	SEPTIN5	9606.ENSP00000265748	9606.ENSP00000391311	0	0	0	0	0.064	0.135	0	0.335	0.414
ANLN	EGFR	9606.ENSP00000265748	9606.ENSP00000275493	0	0	0	0	0.073	0.292	0	0.193	0.424
ANLN	BASP1	9606.ENSP00000265748	9606.ENSP00000319281	0	0	0	0	0.044	0.385	0	0.108	0.429
ANLN	HCLS1	9606.ENSP00000265748	9606.ENSP00000320176	0	0	0	0	0.087	0	0	0.418	0.447
ANLN	TK1	9606.ENSP00000265748	9606.ENSP00000468425	0	0	0	0	0.328	0	0	0.247	0.472
ANLN	AUNIP	9606.ENSP00000265748	9606.ENSP00000443647	0	0	0	0	0.190	0	0	0.395	0.489
ANLN	ZWILCH	9606.ENSP00000265748	9606.ENSP00000311429	0	0	0	0	0.348	0.241	0	0.245	0.594
ANLN	UBE2T	9606.ENSP00000265748	9606.ENSP00000494957	0	0	0	0	0.430	0	0	0.416	0.653
ANLN	PRC1	9606.ENSP00000265748	9606.ENSP00000377793	0	0	0	0	0.724	0	0	0.442	0.839
ANO3	SNAP25	9606.ENSP00000256737	9606.ENSP00000254976	0	0	0	0	0.167	0	0	0.350	0.435
ANO3	ARPP21	9606.ENSP00000256737	9606.ENSP00000412326	0	0	0	0	0.128	0	0	0.461	0.510
ANO3	ATP1A3	9606.ENSP00000256737	9606.ENSP00000444688	0	0	0	0	0.111	0	0	0.528	0.562
AP3B2	CAMK1G	9606.ENSP00000440984	9606.ENSP00000009105	0	0	0	0	0.133	0	0	0.412	0.469
AP3B2	HSPB3	9606.ENSP00000440984	9606.ENSP00000303394	0	0	0	0	0	0	0	0.468	0.468
AP3B2	FSD2	9606.ENSP00000440984	9606.ENSP00000335651	0	0.167	0	0	0.044	0	0	0.574	0.632
AP3B2	GABRA1	9606.ENSP00000440984	9606.ENSP00000393097	0	0	0	0	0.168	0	0	0.395	0.475
AP3B2	CLBA1	9606.ENSP00000440984	9606.ENSP00000450114	0	0	0	0	0	0	0.540	0	0.540
AP3B2	ATP1A3	9606.ENSP00000440984	9606.ENSP00000444688	0	0	0	0	0.157	0	0	0.477	0.541
APLNR	C3	9606.ENSP00000475344	9606.ENSP00000245907	0	0	0	0	0.074	0	0.500	0	0.517
APLNR	GNG13	9606.ENSP00000475344	9606.ENSP00000248150	0	0	0	0	0.074	0.120	0.900	0	0.911
APLNR	MCHR1	9606.ENSP00000475344	9606.ENSP00000249016	0	0	0	0.639	0.086	0	0.500	0.062	0.533
APLNR	NMU	9606.ENSP00000475344	9606.ENSP00000264218	0	0	0	0	0	0	0.500	0.096	0.528
APLNR	SSTR1	9606.ENSP00000475344	9606.ENSP00000267377	0	0	0	0.728	0.074	0	0.500	0.060	0.526
APLNR	EGFR	9606.ENSP00000475344	9606.ENSP00000275493	0	0	0	0	0	0.048	0	0.423	0.427
APLNR	MCHR2	9606.ENSP00000475344	9606.ENSP00000281806	0	0	0	0.662	0	0	0.500	0.060	0.509
APLNR	SST	9606.ENSP00000475344	9606.ENSP00000287641	0	0	0	0	0.086	0	0.500	0.122	0.564
APLNR	GNG3	9606.ENSP00000475344	9606.ENSP00000294117	0	0	0	0	0.074	0.120	0.900	0	0.911
APLNR	PNOC	9606.ENSP00000475344	9606.ENSP00000301908	0	0	0	0	0	0.136	0.500	0.199	0.623
APLNR	GNG2	9606.ENSP00000475344	9606.ENSP00000334448	0	0	0	0	0	0.120	0.900	0.076	0.911
APLNR	C5AR1	9606.ENSP00000475344	9606.ENSP00000347197	0	0	0	0.713	0.044	0	0.500	0.081	0.522
APLNR	NPY	9606.ENSP00000475344	9606.ENSP00000384364	0	0	0	0	0.082	0	0.500	0.202	0.601
APLNR	FPR1	9606.ENSP00000475344	9606.ENSP00000471493	0	0	0	0.686	0.049	0	0	0.395	0.400
AQP1	CALB1	9606.ENSP00000311165	9606.ENSP00000265431	0	0	0	0	0.068	0.133	0	0.323	0.405
AQP1	RHCE	9606.ENSP00000311165	9606.ENSP00000294413	0	0	0	0	0.101	0.800	0	0.160	0.835
AQP1	PXDNL	9606.ENSP00000311165	9606.ENSP00000348645	0	0	0	0	0	0.065	0	0.400	0.415
AQP1	GK5	9606.ENSP00000311165	9606.ENSP00000418001	0.046	0	0	0	0.300	0.049	0.187	0.100	0.450
AQP1	SLC4A10	9606.ENSP00000311165	9606.ENSP00000393066	0	0	0	0	0.060	0	0	0.462	0.473
ARHGAP20	C11orf87	9606.ENSP00000260283	9606.ENSP00000331581	0	0	0	0	0.049	0	0	0.399	0.404
ARHGAP44	BST2	9606.ENSP00000368994	9606.ENSP00000252593	0	0	0	0	0	0	0	0.679	0.679
ARHGAP44	TRIP10	9606.ENSP00000368994	9606.ENSP00000320117	0	0	0	0	0.044	0.594	0	0.600	0.831
ARHGAP45	SIPA1	9606.ENSP00000439601	9606.ENSP00000377771	0	0	0	0	0.410	0	0	0.175	0.492
ARHGDIG	RHOJ	9606.ENSP00000219409	9606.ENSP00000316729	0	0	0	0	0.062	0.344	0	0.208	0.470
ARHGDIG	RHOV	9606.ENSP00000219409	9606.ENSP00000220507	0	0	0	0	0.068	0.344	0	0.302	0.536
ARL9	RASL11B	9606.ENSP00000492671	9606.ENSP00000248706	0	0	0	0	0.042	0	0	0.851	0.851
ARMCX5	GPRASP2	9606.ENSP00000474720	9606.ENSP00000437872	0	0	0	0.678	0.221	0	0	0.309	0.439
ARPP21	SLC8A2	9606.ENSP00000412326	9606.ENSP00000236877	0	0	0	0	0.161	0	0	0.409	0.483
ARPP21	LINGO1	9606.ENSP00000412326	9606.ENSP00000347451	0	0	0	0	0.107	0	0	0.386	0.428
ARPP21	GAD1	9606.ENSP00000412326	9606.ENSP00000350928	0	0	0	0	0.102	0	0	0.401	0.439
ARPP21	PDE10A	9606.ENSP00000412326	9606.ENSP00000355847	0	0	0	0	0.056	0	0	0.440	0.449
ARPP21	SV2B	9606.ENSP00000412326	9606.ENSP00000377779	0	0	0	0	0.176	0	0	0.444	0.523
ARX	CALB1	9606.ENSP00000368332	9606.ENSP00000265431	0	0	0	0	0	0.100	0	0.505	0.535
ARX	SST	9606.ENSP00000368332	9606.ENSP00000287641	0	0	0	0	0.074	0	0	0.424	0.444
ARX	NEUROD1	9606.ENSP00000368332	9606.ENSP00000295108	0	0	0	0	0.074	0.048	0	0.418	0.442
ARX	STXBP1	9606.ENSP00000368332	9606.ENSP00000362399	0	0	0	0	0	0.049	0	0.799	0.800
ASB2	CCDC102A	9606.ENSP00000451575	9606.ENSP00000258214	0	0	0	0	0.070	0	0	0.438	0.455
ASB2	CISH	9606.ENSP00000451575	9606.ENSP00000409346	0	0	0	0	0	0	0	0.811	0.811
ASB2	PNMA2	9606.ENSP00000451575	9606.ENSP00000429344	0	0	0	0	0	0.077	0	0.381	0.404
ASB2	YTHDC1	9606.ENSP00000451575	9606.ENSP00000463982	0	0	0	0	0	0.046	0	0.440	0.442
ASXL1	FLT3	9606.ENSP00000364839	9606.ENSP00000241453	0	0	0	0	0	0	0	0.861	0.861
ASXL1	KIT	9606.ENSP00000364839	9606.ENSP00000288135	0	0	0	0	0	0	0	0.669	0.669
ASXL1	GATA2	9606.ENSP00000364839	9606.ENSP00000345681	0	0	0	0	0	0.093	0	0.676	0.694
ASXL1	H2AC13	9606.ENSP00000364839	9606.ENSP00000351589	0	0	0	0	0	0.087	0.400	0.075	0.449
ASXL1	H2AC12	9606.ENSP00000364839	9606.ENSP00000366679	0	0	0	0	0	0.087	0.400	0.050	0.434
ATL1	RTN1	9606.ENSP00000351155	9606.ENSP00000267484	0	0	0	0	0.157	0.075	0	0.821	0.848
ATL1	KIF1C	9606.ENSP00000351155	9606.ENSP00000320821	0	0	0	0	0.060	0	0	0.565	0.573
ATL1	BSCL2	9606.ENSP00000351155	9606.ENSP00000354032	0	0	0	0	0.060	0	0	0.626	0.633
ATL1	GBP2	9606.ENSP00000351155	9606.ENSP00000359497	0	0	0	0.566	0.044	0	0	0.670	0.671
ATL1	REEP1	9606.ENSP00000351155	9606.ENSP00000392197	0	0	0	0	0.074	0.087	0	0.981	0.983
ATOH7	HES5	9606.ENSP00000362777	9606.ENSP00000367714	0	0	0	0	0.050	0	0	0.398	0.403
ATOH7	KCNS1	9606.ENSP00000362777	9606.ENSP00000445595	0	0	0	0	0.068	0	0	0.389	0.406
ATOH7	NEFL	9606.ENSP00000362777	9606.ENSP00000482169	0	0	0	0	0.083	0.057	0	0.388	0.424
ATOH7	GAS7	9606.ENSP00000362777	9606.ENSP00000407552	0	0	0	0	0	0	0	0.460	0.460
ATOH7	GAP43	9606.ENSP00000362777	9606.ENSP00000377372	0	0	0	0	0.080	0	0	0.526	0.545
ATP1A3	STX1B	9606.ENSP00000444688	9606.ENSP00000215095	0	0	0	0	0.203	0.049	0	0.465	0.559
ATP1A3	SNAP25	9606.ENSP00000444688	9606.ENSP00000254976	0	0	0	0	0.199	0.092	0	0.313	0.457
ATP1A3	FXYD7	9606.ENSP00000444688	9606.ENSP00000270310	0	0	0	0	0.166	0	0.500	0.162	0.620
ATP1A3	HTR2C	9606.ENSP00000444688	9606.ENSP00000276198	0	0	0	0	0.142	0	0	0.441	0.500
ATP1A3	TAC1	9606.ENSP00000444688	9606.ENSP00000321106	0	0	0	0	0.107	0	0	0.371	0.414
ATP1A3	SCN8A	9606.ENSP00000444688	9606.ENSP00000346534	0	0	0	0	0.148	0.094	0	0.352	0.456
ATP1A3	ATP1B1	9606.ENSP00000444688	9606.ENSP00000356790	0	0	0	0	0.099	0.822	0.900	0.921	0.998
ATP1A3	STXBP1	9606.ENSP00000444688	9606.ENSP00000362399	0	0	0	0	0.161	0.095	0	0.357	0.469
ATP1A3	CRYAB	9606.ENSP00000444688	9606.ENSP00000433560	0	0	0	0	0.083	0	0	0.444	0.468
ATP1B1	TUBA4A	9606.ENSP00000356790	9606.ENSP00000248437	0	0	0	0	0.063	0	0	0.408	0.422
ATP1B1	SNAP25	9606.ENSP00000356790	9606.ENSP00000254976	0	0	0	0	0.154	0.292	0	0.187	0.471
ATP1B1	FXYD7	9606.ENSP00000356790	9606.ENSP00000270310	0	0	0	0	0	0	0.500	0.804	0.897
ATP1B1	SV2B	9606.ENSP00000356790	9606.ENSP00000377779	0	0	0	0	0.107	0	0	0.438	0.477
ATP6V1E1	VSNL1	9606.ENSP00000253413	9606.ENSP00000384719	0	0	0	0	0.103	0.053	0	0.473	0.513
ATP6V1E1	EGFR	9606.ENSP00000253413	9606.ENSP00000275493	0	0	0	0	0.049	0.103	0.650	0.075	0.686
ATP6V1E1	TCIRG1	9606.ENSP00000253413	9606.ENSP00000265686	0.095	0	0	0	0.596	0.804	0.718	0.735	0.993
ATP6V1E1	ATP6V1G2	9606.ENSP00000253413	9606.ENSP00000302194	0	0	0	0	0.204	0.953	0.720	0.837	0.998
ATP6V1G2	RAB3A	9606.ENSP00000302194	9606.ENSP00000222256	0	0	0	0	0.267	0	0	0.239	0.418
ATP6V1G2	TCIRG1	9606.ENSP00000302194	9606.ENSP00000265686	0	0	0	0	0.063	0.689	0.540	0.709	0.956
ATP6V1G2	DOCK3	9606.ENSP00000302194	9606.ENSP00000266037	0	0	0	0	0.141	0	0	0.337	0.407
ATP6V1G2	EGFR	9606.ENSP00000302194	9606.ENSP00000275493	0	0	0	0	0	0	0.650	0.057	0.655
ATP6V1G2	BSN	9606.ENSP00000302194	9606.ENSP00000296452	0	0	0	0	0.260	0	0	0.243	0.416
ATXN3L	UCHL1	9606.ENSP00000369996	9606.ENSP00000284440	0	0	0	0	0	0	0	0.442	0.442
ATXN3L	SH3GL2	9606.ENSP00000369996	9606.ENSP00000369981	0	0	0	0	0	0	0	0.409	0.408
ATXN3L	SNCA	9606.ENSP00000369996	9606.ENSP00000500990	0	0	0	0	0	0	0	0.589	0.589
AZGP1	LTF	9606.ENSP00000292401	9606.ENSP00000231751	0	0	0	0	0.089	0	0	0.553	0.575
AZGP1	CP	9606.ENSP00000292401	9606.ENSP00000264613	0	0	0	0	0.146	0	0	0.447	0.507
AZGP1	SLC27A2	9606.ENSP00000292401	9606.ENSP00000267842	0	0	0	0	0.413	0	0	0	0.413
AZGP1	TLR4	9606.ENSP00000292401	9606.ENSP00000363089	0	0	0	0	0	0	0	0.466	0.465
AZGP1	S100A8	9606.ENSP00000292401	9606.ENSP00000357721	0	0	0	0	0.048	0.200	0	0.387	0.492
AZGP1	SLC45A3	9606.ENSP00000292401	9606.ENSP00000356113	0	0	0	0	0.057	0	0	0.588	0.594
AZGP1	SERPINA3	9606.ENSP00000292401	9606.ENSP00000450540	0	0	0	0	0.276	0	0	0.479	0.606
AZGP1	PIGR	9606.ENSP00000292401	9606.ENSP00000348888	0	0	0	0	0.128	0	0	0.656	0.687
AZGP1	RBP4	9606.ENSP00000292401	9606.ENSP00000360522	0	0	0	0	0.151	0	0	0.713	0.746
B3GNT4	MUCL1	9606.ENSP00000319636	9606.ENSP00000311364	0	0	0	0	0	0	0.400	0	0.400
B4GALT6	MUCL1	9606.ENSP00000306459	9606.ENSP00000311364	0	0	0	0	0	0	0.400	0	0.400
B4GALT6	UGT8	9606.ENSP00000306459	9606.ENSP00000311648	0	0	0	0	0.054	0	0	0.530	0.536
B9D1	CEP41	9606.ENSP00000261499	9606.ENSP00000223208	0	0	0	0	0.054	0	0	0.615	0.620
BACE2	SYP	9606.ENSP00000332979	9606.ENSP00000263233	0	0	0	0	0	0	0	0.522	0.522
BACE2	RTN1	9606.ENSP00000332979	9606.ENSP00000267484	0	0	0	0	0.068	0.175	0	0.512	0.592
BACE2	UBE2N	9606.ENSP00000332979	9606.ENSP00000316176	0	0	0	0	0.059	0.062	0	0.375	0.400
BACE2	CDK5	9606.ENSP00000332979	9606.ENSP00000419782	0	0	0	0	0	0	0	0.501	0.501
BACE2	SEZ6L2	9606.ENSP00000332979	9606.ENSP00000481917	0	0	0	0	0.051	0.045	0	0.589	0.595
BAG3	HSPB1	9606.ENSP00000358081	9606.ENSP00000248553	0	0	0	0	0.291	0.785	0	0.882	0.980
BAG3	UNC45B	9606.ENSP00000358081	9606.ENSP00000268876	0	0	0	0	0	0	0	0.585	0.585
BAG3	HSPB3	9606.ENSP00000358081	9606.ENSP00000303394	0	0	0	0	0.053	0.071	0	0.728	0.740
BAG3	TCAP	9606.ENSP00000358081	9606.ENSP00000312624	0	0	0	0	0.058	0	0	0.448	0.458
BAG3	UBE2N	9606.ENSP00000358081	9606.ENSP00000316176	0	0	0	0	0.054	0.359	0	0.116	0.418
BAG3	NAP1L5	9606.ENSP00000358081	9606.ENSP00000320488	0	0	0	0	0.043	0.308	0	0.199	0.423
BAG3	CCT6B	9606.ENSP00000358081	9606.ENSP00000327191	0	0	0	0	0.046	0.058	0.720	0.108	0.745
BAG3	HSPA1A	9606.ENSP00000358081	9606.ENSP00000364802	0	0	0	0	0.198	0.219	0.400	0.508	0.790
BAG3	CRYAB	9606.ENSP00000358081	9606.ENSP00000433560	0	0	0	0	0.075	0.562	0	0.874	0.944
BAG3	HSPA1B	9606.ENSP00000358081	9606.ENSP00000364801	0	0	0	0	0.277	0.875	0.400	0.728	0.983
BASP1	STMN2	9606.ENSP00000319281	9606.ENSP00000429243	0	0	0	0	0.067	0.045	0	0.417	0.435
BASP1	GAP43	9606.ENSP00000319281	9606.ENSP00000377372	0	0	0	0	0.083	0	0	0.890	0.895
BATF	HLF	9606.ENSP00000286639	9606.ENSP00000226067	0	0	0	0	0.066	0.548	0	0.091	0.583
BATF	DLX2	9606.ENSP00000286639	9606.ENSP00000234198	0	0	0	0	0	0	0	0.443	0.443
BATF	EGR2	9606.ENSP00000286639	9606.ENSP00000242480	0	0	0	0	0.122	0.066	0	0.618	0.659
BATF	CD86	9606.ENSP00000286639	9606.ENSP00000332049	0	0	0	0	0.199	0	0	0.345	0.453
BATF	IFI30	9606.ENSP00000286639	9606.ENSP00000384886	0	0	0	0	0.139	0	0	0.435	0.493
BATF	STAT4	9606.ENSP00000286639	9606.ENSP00000351255	0	0	0	0	0.106	0	0	0.489	0.523
BATF	RUNX3	9606.ENSP00000286639	9606.ENSP00000382800	0	0	0	0	0.118	0	0	0.701	0.725
BATF	FOS	9606.ENSP00000286639	9606.ENSP00000306245	0	0	0	0.740	0.044	0	0.400	0.865	0.915
BCAS1	GFAP	9606.ENSP00000379290	9606.ENSP00000253408	0	0	0	0	0.265	0	0	0.224	0.405
BCL3	FOSL2	9606.ENSP00000164227	9606.ENSP00000264716	0	0	0	0	0.158	0.053	0	0.325	0.415
BCL3	TLR2	9606.ENSP00000164227	9606.ENSP00000260010	0	0	0	0	0.150	0.093	0	0.342	0.449
BCL3	TLR4	9606.ENSP00000164227	9606.ENSP00000363089	0	0	0	0	0.132	0.093	0	0.373	0.464
BCL3	BIRC3	9606.ENSP00000164227	9606.ENSP00000263464	0	0	0	0	0.146	0.071	0	0.432	0.510
BCL3	TNFAIP3	9606.ENSP00000164227	9606.ENSP00000481570	0	0	0	0	0.258	0.049	0	0.461	0.587
BCL3	SOCS3	9606.ENSP00000164227	9606.ENSP00000330341	0	0	0	0	0.352	0	0	0.506	0.666
BCL3	FOS	9606.ENSP00000164227	9606.ENSP00000306245	0	0	0	0	0.077	0.300	0	0.794	0.856
BCL6B	CCNB1	9606.ENSP00000293805	9606.ENSP00000256442	0	0	0	0	0	0.091	0	0.374	0.406
